article_link,date_time,article_title
https://www.cnnindonesia.com/internasional/20231028084819-120-1016981/korban-tewas-perang-israel-hamas-8700-jiwa-termasuk-3-ribu-anak-gaza,2025-02-24 15:05:01,"Korban Tewas Perang Israel-Hamas 8.700 Jiwa, Termasuk 3 Ribu Anak Gaza"
https://www.cnnindonesia.com/internasional/20231028081041-120-1016977/lagi-israel-bom-kawasan-dekat-rs-indonesia-dan-al-shifa-di-gaza,2025-02-24 15:05:08,"Lagi, Israel Bom Kawasan Dekat RS Indonesia dan Al Shifa di Gaza"
https://www.cnnindonesia.com/internasional/20231028072544-120-1016974/staf-who-unicef-hilang-kontak-di-gaza-usai-komunikasi-mati-total,2025-02-24 15:05:08,Staf WHO-UNICEF Hilang Kontak di Gaza Usai Komunikasi Mati Total
https://www.cnnindonesia.com/internasional/20231028060412-120-1016970/sambutan-hangat-hamas-dan-amarah-israel-soal-resolusi-pbb-untuk-gaza,2025-02-24 15:05:08,Sambutan Hangat Hamas dan Amarah Israel Soal Resolusi PBB untuk Gaza
https://www.cnnindonesia.com/internasional/20231028052302-120-1016968/hamas-israel-lancarkan-serangan-darat-di-wilayah-utara-dan-tengah,2025-02-24 15:05:08,Hamas: Israel Lancarkan Serangan Darat di Wilayah Utara dan Tengah
https://www.cnnindonesia.com/internasional/20231028045843-120-1016967/israel-kecam-resolusi-konflik-gaza-hari-kelam-bagi-pbb-dan-manusia,2025-02-24 15:05:08,Israel Kecam Resolusi Konflik Gaza: Hari Kelam bagi PBB dan Manusia
https://www.cnnindonesia.com/internasional/20231028035009-120-1016965/hamas-klaim-sudah-siap-lawan-invasi-darat-israel-di-gaza,2025-02-24 15:05:08,Hamas Klaim Sudah Siap Lawan Invasi Darat Israel di Gaza
https://www.cnnindonesia.com/internasional/20231028033053-134-1016964/pbb-setuju-resolusi-gencatan-senjata-kemanusiaan-di-gaza,2025-02-24 15:05:08,PBB Setuju Resolusi Gencatan Senjata Kemanusiaan di Gaza
https://www.cnnindonesia.com/internasional/20231028011444-120-1016952/israel-indikasikan-invasi-darat-usai-gempur-gaza-utara,2025-02-24 15:05:08,Israel Indikasikan Invasi Darat Usai Gempur Gaza Utara
https://www.cnnindonesia.com/internasional/20231028004104-120-1016950/hamas-israel-putus-jalur-komunikasi-dan-banyak-internet-di-gaza,2025-02-24 15:05:08,Hamas: Israel Putus Jalur Komunikasi dan Banyak Internet di Gaza
https://www.cnnindonesia.com/internasional/20231027231518-120-1016944/israel-tuding-hamas-pakai-rumah-sakit-untuk-operasi-militer,2025-02-24 15:05:08,Israel Tuding Hamas Pakai Rumah Sakit untuk Operasi Militer
https://www.cnnindonesia.com/internasional/20231027220630-120-1016940/pbb-soroti-potensi-korban-blokir-di-gaza-jelang-21-hari-israel-hamas,2025-02-24 15:05:14,PBB Soroti Potensi Korban Blokir di Gaza Jelang 21 Hari Israel-Hamas
https://www.cnnindonesia.com/internasional/20231027200753-120-1016911/hamas-ogah-lepas-sandera-israel-sebelum-gencatan-senjata,2025-02-24 15:05:14,Hamas Ogah Lepas Sandera Israel sebelum Gencatan Senjata
https://www.cnnindonesia.com/internasional/20231027193016-120-1016901/krisis-kemanusiaan-di-gaza-warga-palestina-terpaksa-minum-air-laut,2025-02-24 15:05:14,"Krisis Kemanusiaan di Gaza, Warga Palestina Terpaksa Minum Air Laut"
https://www.cnnindonesia.com/teknologi/20231027162959-192-1016819/telegram-blokir-channel-hamas-diduga-campur-tangan-google,2025-02-24 15:05:14,"Telegram Blokir Channel Hamas, Diduga Campur Tangan Google"
https://www.cnnindonesia.com/internasional/20231027164330-120-1016825/rudal-israel-nyasar-ke-kota-perbatasan-mesir-6-orang-terluka,2025-02-24 15:05:14,"Rudal Israel Nyasar ke Kota Perbatasan Mesir, 6 Orang Terluka"
https://www.cnnindonesia.com/internasional/20231027162837-120-1016817/israel-ejek-negara-arab-kecam-soal-gaza-resolusi-tong-sampah-sejarah,2025-02-24 15:05:14,Israel Ejek Negara Arab Kecam soal Gaza: Resolusi Tong Sampah Sejarah
https://www.cnnindonesia.com/tv/20231027144107-401-1016734/video-israel-bombardir-khan-younis-22-warga-tewas-dan-ratusan-luka,2025-02-24 15:05:14,"VIDEO: Israel Bombardir Khan Younis, 22 Warga Tewas dan Ratusan Luka"
https://www.cnnindonesia.com/internasional/20231027142052-120-1016723/perang-israel-vs-hamas-memanas-netanyahu-persenjatai-warga-sipil,2025-02-24 15:05:14,"Perang Israel vs Hamas Memanas, Netanyahu Persenjatai Warga Sipil"
https://www.cnnindonesia.com/internasional/20231027125635-134-1016691/poin-poin-debat-sengit-israel-vs-negara-arab-di-markas-pbb-soal-gaza,2025-02-24 15:05:14,Poin-poin Debat Sengit Israel vs Negara Arab di Markas PBB soal Gaza
https://www.cnnindonesia.com/internasional/20231027111030-134-1016632/perwakilan-hamas-dan-iran-bertemu-pejabat-rusia-di-moskow-bahas-apa,2025-02-24 15:05:14,"Perwakilan Hamas dan Iran Bertemu Pejabat Rusia di Moskow, Bahas Apa?"
https://www.cnnindonesia.com/internasional/20231026180952-120-1016424/malaysia-ingatkan-tiktok-meta-karena-blokir-konten-palestina,2025-02-24 15:05:21,Malaysia Ingatkan TikTok-Meta karena Blokir Konten Palestina
https://www.cnnindonesia.com/nasional/20231027073824-20-1016538/amnesty-dan-aktivis-ham-akan-demo-di-kedubes-as-soal-serangan-di-gaza,2025-02-24 15:05:21,Amnesty dan Aktivis HAM Akan Demo di Kedubes AS soal Serangan di Gaza
https://www.cnnindonesia.com/internasional/20231026194058-120-1016459/markas-pbb-ri-lebanon-nyaris-kena-mortir-bagaimana-kondisi-pasukan,2025-02-24 15:05:21,"Markas PBB RI Lebanon Nyaris Kena Mortir, Bagaimana Kondisi Pasukan?"
https://www.cnnindonesia.com/internasional/20231027050454-134-1016523/debat-israel-dan-negara-arab-soal-gaza-memanas-di-majelis-umum-pbb,2025-02-24 15:05:21,Debat Israel dan Negara Arab Soal Gaza Memanas di Majelis Umum PBB
https://www.cnnindonesia.com/internasional/20231027021823-120-1016518/hamas-rilis-detail-hampir-7000-korban-tewas-di-gaza-usai-diragukan-as,2025-02-24 15:05:21,Hamas Rilis Detail Hampir 7.000 Korban Tewas di Gaza Usai Diragukan AS
https://www.cnnindonesia.com/nasional/20231026140829-20-1016264/lihat-situasi-ukraina-timteng-ksal-akan-perkuat-kekuatan-tempur-drone,2025-02-24 15:05:21,"Lihat Situasi Ukraina-Timteng, KSAL Akan Perkuat Kekuatan Tempur Drone"
https://www.cnnindonesia.com/internasional/20231026223640-120-1016506/hampir-50-sandera-disebut-tewas-dalam-serangan-israel-di-gaza,2025-02-24 15:05:21,Hampir 50 Sandera Disebut Tewas dalam Serangan Israel di Gaza
https://www.cnnindonesia.com/internasional/20231025204121-122-1015980/foto-dampak-brutal-perang-terhadap-anak-anak-gaza,2025-02-24 15:05:21,FOTO: Dampak Brutal Perang Terhadap Anak-anak Gaza
https://www.cnnindonesia.com/internasional/20231026200401-120-1016466/erdogan-soal-gempuran-israel-ke-jalur-gaza-barbar,2025-02-24 15:05:21,Erdogan soal Gempuran Israel ke Jalur Gaza: Barbar
https://www.cnnindonesia.com/internasional/20231026201213-124-1016468/video-kisah-bocah-palestina-impikan-hidup-indah-tanpa-serangan-roket,2025-02-24 15:05:21,VIDEO: Kisah Bocah Palestina Impikan Hidup Indah Tanpa Serangan Roket
https://www.cnnindonesia.com/internasional/20231026105437-120-1016155/putin-telepon-erdogan-usai-cemas-bencana-buruk-bisa-terjadi-di-gaza,2025-02-24 15:05:28,Putin Telepon Erdogan usai Cemas 'Bencana Buruk' Bisa Terjadi di Gaza
https://www.cnnindonesia.com/olahraga/20231026173524-144-1016399/foto-ribuan-bendera-palestina-berkibar-di-markas-celtic,2025-02-24 15:05:28,FOTO: Ribuan Bendera Palestina Berkibar di Markas Celtic
https://www.cnnindonesia.com/internasional/20231026184630-134-1016439/rusia-buka-suara-usai-veto-resolusi-as-soal-perang-hamas-israel,2025-02-24 15:05:28,Rusia Buka Suara usai Veto Resolusi AS soal Perang Hamas-Israel
https://www.cnnindonesia.com/olahraga/20231026173857-142-1016409/dukung-palestina-youcef-atal-dihukum-liga-prancis-7-pertandingan,2025-02-24 15:05:28,"Dukung Palestina, Youcef Atal Dihukum Liga Prancis 7 Pertandingan"
https://www.cnnindonesia.com/internasional/20231026173736-120-1016400/israel-tolak-visa-pejabat-pbb-gegara-komentar-sekjen-soal-hamas,2025-02-24 15:05:28,Israel Tolak Visa Pejabat PBB Gegara Komentar Sekjen soal Hamas
https://www.cnnindonesia.com/tv/20231026171819-401-1016387/video-penampakan-jalur-gaza-via-satelit-imbas-serangan-udara-israel,2025-02-24 15:05:28,VIDEO: Penampakan Jalur Gaza Via Satelit Imbas Serangan Udara Israel
https://www.cnnindonesia.com/tv/20231026163149-401-1016347/video-istri-anak-dan-cucu-jurnalis-al-jazeera-tewas-diserang-israel,2025-02-24 15:05:28,"VIDEO: Istri, Anak dan Cucu Jurnalis Al Jazeera Tewas Diserang Israel"
https://www.cnnindonesia.com/internasional/20231026163922-124-1016355/video-momen-keledai-antar-korban-perang-israel-hamas-ke-pemakaman,2025-02-24 15:05:28,VIDEO: Momen Keledai 'Antar' Korban Perang Israel-Hamas ke Pemakaman
https://www.cnnindonesia.com/internasional/20231026152110-120-1016299/pm-benjamin-netanyahu-akui-israel-kecolongan-diserang-hamas,2025-02-24 15:05:28,PM Benjamin Netanyahu Akui Israel Kecolongan Diserang Hamas
https://www.cnnindonesia.com/internasional/20231026132906-120-1016229/putin-wanti-wanti-dampak-besar-perang-hamas-vs-israel,2025-02-24 15:05:28,Putin Wanti-wanti Dampak Besar Perang Hamas vs Israel
https://www.cnnindonesia.com/internasional/20231026142105-120-1016271/markas-pasukan-pbb-indonesia-di-lebanon-nyaris-kena-mortir-israel,2025-02-24 15:05:35,Markas Pasukan PBB Indonesia di Lebanon Nyaris Kena Mortir Israel
https://www.cnnindonesia.com/internasional/20231026135052-120-1016247/presiden-turki-erdogan-bela-hamas-saat-gaza-kian-membara,2025-02-24 15:05:35,Presiden Turki Erdogan Bela Hamas saat Gaza Kian Membara
https://www.cnnindonesia.com/internasional/20231026120750-120-1016181/istri-dan-dua-anak-kabiro-al-jazeera-gaza-tewas-akibat-serangan-israel,2025-02-24 15:05:35,Istri dan Dua Anak Kabiro Al Jazeera Gaza Tewas Akibat Serangan Israel
https://www.cnnindonesia.com/internasional/20231026111254-120-1016161/pemimpin-hizbullah-hamas-dan-jihad-islam-bertemu-bahas-apa,2025-02-24 15:05:35,"Pemimpin Hizbullah, Hamas, dan Jihad Islam Bertemu, Bahas Apa?"
https://www.cnnindonesia.com/olahraga/20231026114338-142-1016172/tolak-hukum-mazraoui-karena-pro-palestina-bayern-kena-kritik,2025-02-24 15:05:35,"Tolak Hukum Mazraoui karena Pro Palestina, Bayern Kena Kritik"
https://www.cnnindonesia.com/internasional/20231026095217-120-1016122/4-sumber-keuangan-hamas-saat-gaza-diblokade-total,2025-02-24 15:05:35,4 Sumber Keuangan Hamas saat Gaza Diblokade Total
https://www.cnnindonesia.com/internasional/20231026091152-120-1016106/kemenkes-gaza-lebih-dari-700-warga-palestina-tewas-dalam-24-jam,2025-02-24 15:05:35,Kemenkes Gaza: Lebih dari 700 Warga Palestina Tewas dalam 24 Jam
https://www.cnnindonesia.com/internasional/20231026083008-120-1016092/tangis-2-dokter-rs-indonesia-di-gaza-usai-terima-kabar-keluarga-tewas,2025-02-24 15:05:35,Tangis 2 Dokter RS Indonesia di Gaza usai Terima Kabar Keluarga Tewas
https://www.cnnindonesia.com/internasional/20231026062922-120-1016045/sekjen-pbb-bikin-israel-jengkel-sampai-ri-desak-setop-perang-di-gaza,2025-02-24 15:05:35,Sekjen PBB Bikin Israel Jengkel sampai RI Desak Setop Perang di Gaza
https://www.cnnindonesia.com/internasional/20231025172454-120-1015907/apa-itu-hak-veto-di-dk-pbb-terkait-resolusi-palestina-israel,2025-02-24 15:05:35,Apa itu Hak Veto di DK PBB Terkait Resolusi Palestina-Israel?
https://www.cnnindonesia.com/internasional/20231026041649-134-1016024/menlu-palestina-ke-icc-di-tengah-perang-israel-vs-hamas,2025-02-24 15:05:41,Menlu Palestina ke ICC di Tengah Perang Israel vs Hamas
https://www.cnnindonesia.com/internasional/20231026004408-120-1016014/erdogan-batalkan-rencana-ke-israel-imbas-serangan-di-gaza,2025-02-24 15:05:41,Erdogan Batalkan Rencana ke Israel Imbas Serangan di Gaza
https://www.cnnindonesia.com/internasional/20231026035203-134-1016022/who-desak-hamas-beri-bukti-kehidupan-sandera-bebaskan-segera,2025-02-24 15:05:41,WHO Desak Hamas Beri Bukti Kehidupan Sandera: Bebaskan Segera
https://www.cnnindonesia.com/internasional/20231026011629-134-1016015/macron-peringatkan-israel-invasi-darat-ke-gaza-bakal-jadi-kesalahan,2025-02-24 15:05:41,Macron Peringatkan Israel Invasi Darat ke Gaza Bakal Jadi Kesalahan
https://www.cnnindonesia.com/internasional/20231026023555-120-1016019/netanyahu-tegaskan-israel-siapkan-serangan-darat-ke-gaza,2025-02-24 15:05:41,Netanyahu Tegaskan Israel Siapkan Serangan Darat ke Gaza
https://www.cnnindonesia.com/internasional/20231026015014-120-1016017/netanyahu-klaim-akan-jawab-isu-keamanan-israel-buntut-serangan-hamas,2025-02-24 15:05:41,Netanyahu Klaim Akan Jawab Isu Keamanan Israel Buntut Serangan Hamas
https://www.cnnindonesia.com/internasional/20231025223402-134-1016006/sekjen-pbb-ngaku-kaget-pernyataan-soal-hamas-dipelintir,2025-02-24 15:05:41,Sekjen PBB Ngaku Kaget Pernyataan Soal Hamas Dipelintir
https://www.cnnindonesia.com/internasional/20231025231207-120-1016008/israel-disebut-setuju-dengan-permintaan-as-tunda-invasi-di-gaza,2025-02-24 15:05:41,Israel Disebut Setuju dengan Permintaan AS Tunda Invasi di Gaza
https://www.cnnindonesia.com/internasional/20231025105812-134-1015609/3-poin-desakan-indonesia-di-dk-pbb-soal-perang-di-gaza,2025-02-24 15:05:41,3 Poin Desakan Indonesia di DK PBB soal Perang di Gaza
https://www.cnnindonesia.com/internasional/20231019160927-106-1013478/visi-misi-capres-2024-prabowo-gibran-ingin-buka-kbri-di-palestina,2025-02-24 15:05:41,Visi-Misi Capres 2024: Prabowo-Gibran Ingin Buka KBRI di Palestina
https://www.cnnindonesia.com/internasional/20231025150829-120-1015834/israel-iming-imingi-uang-ke-warga-gaza-soal-lokasi-sandera-hamas,2025-02-24 15:05:48,Israel Iming-imingi Uang ke Warga Gaza soal Lokasi Sandera Hamas
https://www.cnnindonesia.com/tv/20231025144336-407-1015811/video-terus-terusan-digempur-israel-rumah-sakit-gaza-kolaps,2025-02-24 15:05:48,"VIDEO: Terus-terusan Digempur Israel, Rumah Sakit Gaza Kolaps"
https://www.cnnindonesia.com/tv/20231025163455-401-1015886/video-ratu-rania-angkat-bicara-tentang-palestina,2025-02-24 15:05:48,VIDEO: Ratu Rania Angkat Bicara tentang Palestina
https://www.cnnindonesia.com/tv/20231025142524-407-1015793/video-momen-pasukan-hamas-serang-israel-gunakan-mortir,2025-02-24 15:05:48,VIDEO: Momen Pasukan Hamas Serang Israel Gunakan Mortir
https://www.cnnindonesia.com/internasional/20231025161422-106-1015879/prabowo-ajak-massa-berdoa-untuk-rakyat-gaza-saat-daftar-pilpres-ke-kpu,2025-02-24 15:05:48,Prabowo Ajak Massa Berdoa untuk Rakyat Gaza saat Daftar Pilpres ke KPU
https://www.cnnindonesia.com/internasional/20231025150626-134-1015831/israel-kembali-bombardir-masjid-di-jalur-gaza-total-33-dihancurkan,2025-02-24 15:05:48,"Israel Kembali Bombardir Masjid di Jalur Gaza, Total 33 Dihancurkan"
https://www.cnnindonesia.com/internasional/20231025115226-120-1015657/israel-perluas-serangan-di-gaza-50-orang-terbunuh-dalam-1-jam,2025-02-24 15:05:48,"Israel Perluas Serangan di Gaza, 50 Orang Terbunuh dalam 1 Jam"
https://www.cnnindonesia.com/internasional/20231024183959-120-1015399/sosok-pm-benjamin-netanyahu-bos-perang-israel-yang-anti-palestina,2025-02-24 15:05:48,"Sosok PM Benjamin Netanyahu, 'Bos Perang' Israel yang Anti-Palestina"
https://www.cnnindonesia.com/internasional/20231025120607-120-1015669/militer-israel-sindir-pbb-minta-ke-hamas-kalau-mau-bahan-bakar,2025-02-24 15:05:48,Militer Israel Sindir PBB: Minta ke Hamas Kalau Mau Bahan Bakar
https://www.cnnindonesia.com/internasional/20231025090539-120-1015554/rumah-sakit-di-gaza-kolaps-total-imbas-blokade-israel,2025-02-24 15:05:48,Rumah Sakit di Gaza Kolaps Total Imbas Blokade Israel
https://www.cnnindonesia.com/internasional/20231025075732-120-1015532/polisi-israel-tutup-masjid-al-aqsa-muslim-dilarang-masuk,2025-02-24 15:05:55,"Polisi Israel Tutup Masjid Al Aqsa, Muslim Dilarang Masuk"
https://www.cnnindonesia.com/internasional/20231025074404-134-1015520/ri-desak-dk-pbb-setop-perang-di-gaza-berapa-nyawa-harus-dikorbankan,2025-02-24 15:05:55,RI Desak DK PBB Setop Perang di Gaza: Berapa Nyawa Harus Dikorbankan?
https://www.cnnindonesia.com/internasional/20231025070535-120-1015508/who-6-rumah-sakit-di-gaza-terpaksa-tutup-imbas-krisis-bbm,2025-02-24 15:05:55,WHO: 6 Rumah Sakit di Gaza Terpaksa Tutup Imbas Krisis BBM
https://www.cnnindonesia.com/internasional/20231025063812-120-1015502/rs-indonesia-di-gaza-mati-listrik-hingga-2000-anak-palestina-tewas,2025-02-24 15:05:55,RS Indonesia di Gaza Mati Listrik hingga 2.000 Anak Palestina Tewas
https://www.cnnindonesia.com/internasional/20231025024244-120-1015475/dokter-laporkan-wabah-penyakit-di-kalangan-pengungsi-gaza,2025-02-24 15:05:55,Dokter Laporkan Wabah Penyakit di Kalangan Pengungsi Gaza
https://www.cnnindonesia.com/internasional/20231025043233-120-1015481/israel-tuntut-sekjen-pbb-mundur-imbas-komentar-soal-hamas,2025-02-24 15:05:55,Israel Tuntut Sekjen PBB Mundur Imbas Komentar Soal Hamas
https://www.cnnindonesia.com/internasional/20231025015516-120-1015472/pejabat-gaza-704-orang-tewas-dalam-24-jam-imbas-serangan-israel,2025-02-24 15:05:55,Pejabat Gaza: 704 Orang Tewas dalam 24 Jam Imbas Serangan Israel
https://www.cnnindonesia.com/internasional/20231025003918-120-1015466/krisis-bbm-operasi-badan-pbb-di-jalur-gaza-terancam-berhenti,2025-02-24 15:05:55,"Krisis BBM, Operasi Badan PBB di Jalur Gaza Terancam Berhenti"
https://www.cnnindonesia.com/internasional/20231024203215-120-1015431/israel-sebut-lebanon-akan-tanggung-akibat-jika-hizbullah-ikut-perang,2025-02-24 15:05:55,Israel Sebut Lebanon Akan Tanggung Akibat Jika Hizbullah Ikut Perang
https://www.cnnindonesia.com/internasional/20231024190908-120-1015405/militer-israel-siaga-invasi-gaza-siap-gempur-dari-udara-darat-laut,2025-02-24 15:05:55,"Militer Israel Siaga Invasi Gaza, Siap Gempur dari Udara, Darat, Laut"
